endX,endY,Count,WeightedCount,WeightedExpectedGoals,GoalProbability
64,48,6226,140.336,0.027,0.012
64,50,6919,145.49,0.018,0.007
64,52,6639,139.752,0.036,0.007
64,54,6640,128.129,0.089,0.015
64,56,6501,123.299,0.156,0.028
64,58,6499,132.15,0.189,0.036
64,60,6079,141.397,0.159,0.034
64,62,5247,130.638,0.101,0.028
64,64,4431,97.644,0.051,0.022
64,66,3173,58.942,0.019,0.017
62,40,3769,51.369,0.006,0.019
62,42,3892,75.719,0.015,0.02
62,44,4443,104.621,0.034,0.021
62,46,5275,129.686,0.042,0.017
62,48,6223,142.049,0.029,0.012
62,50,7051,140.103,0.017,0.007
62,52,7467,127.067,0.026,0.007
62,54,7458,111.257,0.057,0.014
62,56,7333,107.124,0.096,0.028
62,58,7054,120.096,0.118,0.034
62,60,6077,133.098,0.102,0.03
62,62,5664,123.672,0.064,0.024
62,64,4799,91.297,0.03,0.018
62,66,3701,54.527,0.01,0.013
60,42,4030,76.393,0.01,0.016
60,44,4438,100.013,0.018,0.015
60,46,5131,120.701,0.023,0.012
60,48,6350,130.775,0.019,0.008
60,50,7177,127.395,0.011,0.005
60,52,7313,113.404,0.011,0.005
60,54,8008,97.716,0.021,0.011
60,56,7871,93.22,0.035,0.021
60,58,7705,103.522,0.045,0.025
60,60,6876,113.523,0.042,0.022
60,62,5774,105.329,0.027,0.017
60,64,4801,79.986,0.012,0.012
60,66,4256,51.83,0.003,0.008
58,42,3881,74.283,0.008,0.012
58,44,4439,92.598,0.007,0.009
58,46,4980,110.158,0.008,0.007
58,48,6078,120.637,0.008,0.004
58,50,7319,120.342,0.006,0.003
58,52,7043,111.266,0.006,0.004
58,54,7877,100.684,0.011,0.008
58,56,8405,96.536,0.019,0.016
58,58,8126,99.798,0.025,0.02
58,60,7144,101.607,0.023,0.018
58,62,6315,93.483,0.014,0.013
58,64,5066,77.278,0.006,0.008
56,44,4420,86.745,0.003,0.004
56,46,4978,103.582,0.002,0.003
56,48,6096,115.303,0.003,0.002
56,50,6497,119.999,0.006,0.002
56,52,7184,120.546,0.014,0.005
56,54,7852,120.837,0.031,0.011
56,56,8128,120.976,0.059,0.02
56,58,7430,117.849,0.076,0.026
56,60,6588,109.549,0.062,0.026
56,62,6031,98.114,0.032,0.019
56,64,5068,86.47,0.011,0.01
54,44,4559,78.018,0.001,0.002
54,46,5115,95.161,0.001,0.001
54,48,5817,108.296,0.002,0.001
54,50,6495,119.148,0.009,0.002
54,52,7459,131.875,0.032,0.007
54,54,7706,146.346,0.087,0.017
54,56,7150,154.812,0.181,0.029
54,58,6868,149.691,0.243,0.038
54,60,6310,133.208,0.198,0.039
54,62,5892,115.198,0.099,0.03
52,48,5674,95.32,0.002,0.001
52,50,6517,113.948,0.012,0.003
52,52,6751,138.737,0.047,0.01
52,54,7021,165.521,0.149,0.021
52,56,7006,181.896,0.335,0.034
52,58,6450,178.131,0.466,0.045
76,18,260,0.073,0,0.005
76,20,400,0.18,0,0.002
74,12,122,0.006,0,0.053
74,14,260,0.035,0,0.029
74,16,260,0.123,0,0.018
74,18,400,0.371,0,0.009
74,20,400,0.854,0,0.004
74,22,678,1.486,0,0.002
74,24,678,1.959,0,0.001
74,26,678,2.381,0,0
72,10,122,0.008,0,0.053
72,12,260,0.044,0,0.045
72,14,260,0.166,0,0.037
72,16,400,0.523,0,0.026
72,18,539,1.383,0,0.015
72,20,539,2.982,0,0.007
72,22,678,4.982,0,0.003
72,24,678,6.217,0,0.001
72,26,678,5.972,0,0
72,28,817,5.445,0,0
70,10,122,0.036,0,0.053
70,12,260,0.176,0,0.048
70,14,400,0.617,0,0.043
70,16,539,1.712,0,0.034
70,18,539,3.956,0,0.022
70,20,539,7.765,0,0.012
70,22,678,12.39,0,0.005
70,24,678,15.176,0,0.002
70,26,678,13.861,0,0.001
70,28,817,9.803,0,0
70,30,957,6.707,0,0
68,8,122,0.017,0,0.053
68,10,122,0.109,0,0.053
68,12,260,0.507,0,0.05
68,14,539,1.701,0,0.047
68,16,539,4.304,0.001,0.04
68,18,539,8.835,0.001,0.03
68,20,539,15.564,0.001,0.018
68,22,539,23.34,0.001,0.009
68,24,678,28.073,0,0.004
68,26,678,25.598,0,0.001
68,28,817,17.323,0,0.001
68,30,957,9.207,0,0
66,8,122,0.035,0,0.053
66,10,122,0.227,0,0.053
66,12,260,1.039,0,0.052
66,14,539,3.397,0,0.049
66,16,539,8.143,0.002,0.044
66,18,539,15.323,0.005,0.036
66,20,539,24.449,0.006,0.024
66,22,539,34.218,0.003,0.012
66,24,539,40.159,0.001,0.005
66,26,678,36.77,0,0.002
66,28,1096,25.072,0,0.001
66,30,1376,12.825,0,0.001
66,32,1656,6.426,0,0.002
64,8,122,0.052,0,0.053
64,10,122,0.332,0,0.053
64,12,399,1.508,0,0.052
64,14,539,4.845,0.001,0.05
64,16,539,11.291,0.005,0.047
64,18,539,20.18,0.011,0.04
64,20,539,30.059,0.012,0.028
64,22,539,39.733,0.007,0.016
64,24,539,45.486,0.002,0.007
64,26,678,41.648,0,0.003
64,28,1096,28.694,0,0.001
64,30,1376,14.845,0,0.002
64,32,1655,7.457,0,0.007
62,8,122,0.053,0,0.053
62,10,122,0.338,0,0.053
62,12,399,1.53,0,0.052
62,14,539,4.885,0.001,0.051
62,16,539,11.255,0.005,0.048
62,18,539,19.682,0.012,0.041
62,20,539,28.409,0.013,0.03
62,22,539,36.474,0.007,0.017
62,24,678,41.149,0.002,0.008
62,26,818,37.606,0,0.003
62,28,957,26.139,0,0.003
62,30,1237,14.166,0,0.007
62,32,1376,8.393,0,0.024
60,8,122,0.037,0,0.053
60,10,122,0.24,0,0.053
60,12,261,1.083,0,0.052
60,14,539,3.464,0.001,0.051
60,16,539,7.976,0.003,0.048
60,18,539,13.95,0.006,0.042
60,20,539,20.174,0.006,0.03
60,22,678,25.987,0.004,0.017
60,24,678,29.388,0.001,0.008
60,26,818,26.99,0,0.004
60,28,1097,19.367,0.001,0.007
60,30,1237,12.301,0.001,0.024
60,32,1237,10.721,0.002,0.051
58,8,122,0.019,0,0.053
58,10,122,0.119,0,0.053
58,12,261,0.538,0,0.052
58,14,261,1.711,0,0.051
58,16,539,3.995,0.001,0.047
58,18,539,7.106,0.001,0.04
58,20,539,10.566,0.002,0.029
58,22,678,14.025,0.001,0.016
58,24,678,16.205,0,0.008
58,26,818,15.341,0,0.007
58,28,958,12.424,0.001,0.02
58,30,1237,11.439,0.003,0.053
56,8,122,0.006,0,0.053
56,10,122,0.041,0,0.053
56,12,260,0.192,0,0.05
56,14,399,0.608,0,0.049
56,16,539,1.416,0,0.046
56,18,539,2.588,0,0.038
56,20,539,4.032,0,0.026
56,22,678,5.623,0,0.014
56,24,678,6.797,0,0.009
56,26,818,7.128,0,0.017
56,28,958,7.899,0.001,0.048
56,30,1237,11.602,0.007,0.078
54,10,260,0.052,0,0.01
54,12,260,0.118,0,0.02
54,14,399,0.236,0,0.031
54,16,399,0.426,0,0.037
54,18,539,0.716,0,0.033
54,20,539,1.125,0,0.022
54,22,678,1.661,0,0.013
54,24,678,2.211,0,0.015
54,26,818,3.019,0,0.041
54,28,1098,5.352,0.001,0.076
52,12,260,0.442,0,0.001
52,14,260,0.553,0,0.002
52,16,399,0.512,0,0.005
52,18,399,0.39,0,0.01
52,20,399,0.326,0,0.013
52,22,678,0.398,0,0.015
52,24,678,0.616,0,0.033
52,26,820,1.317,0,0.069
50,16,260,1.845,0,0
50,18,399,1.107,0,0
50,20,399,0.481,0,0.001
50,22,538,0.194,0,0.009
26,6,139,0.012,0,0
26,8,139,0.018,0,0
26,10,139,0.019,0,0
26,12,139,0.014,0,0
26,14,139,0.007,0,0
24,2,139,0.013,0,0
24,4,139,0.041,0,0
24,6,139,0.089,0,0
24,8,139,0.135,0,0
24,10,139,0.142,0,0
24,12,139,0.105,0,0
24,14,139,0.054,0,0
24,16,139,0.019,0,0
22,0,139,0.016,0,0
22,2,139,0.071,0,0
22,4,139,0.22,0,0
22,6,139,0.477,0,0
22,8,139,0.722,0,0
22,10,139,0.763,0,0
22,12,139,0.561,0,0
22,14,139,0.288,0,0
22,16,139,0.103,0,0
22,18,139,0.026,0,0
20,0,139,0.059,0,0
20,2,139,0.263,0,0
20,4,139,0.82,0,0
20,6,139,1.78,0,0
20,8,139,2.695,0,0
20,10,139,2.845,0,0
20,12,139,2.094,0,0
20,14,139,1.074,0,0
20,16,139,0.384,0,0
20,18,139,0.096,0,0
20,20,139,0.017,0,0
18,0,139,0.153,0,0
18,2,139,0.684,0,0
18,4,139,2.132,0,0
18,6,139,4.63,0,0
18,8,139,7.01,0,0
18,10,139,7.399,0,0
18,12,139,5.445,0,0
18,14,139,2.794,0,0
18,16,139,0.999,0,0
18,18,139,0.249,0,0
18,20,139,0.043,0,0
16,0,139,0.278,0,0
16,2,139,1.241,0,0
16,4,139,3.866,0,0
16,6,139,8.395,0,0
16,8,139,12.711,0,0
16,10,139,13.418,0,0
16,12,139,9.875,0,0
16,14,139,5.066,0,0
16,16,139,1.812,0,0
16,18,139,0.452,0,0
16,20,139,0.079,0,0
16,22,139,0.01,0,0
14,0,139,0.351,0,0
14,2,139,1.569,0,0
14,4,139,4.887,0,0
14,6,139,10.613,0,0
14,8,139,16.07,0,0
14,10,139,16.963,0,0
14,12,139,12.484,0,0
14,14,139,6.405,0,0
14,16,139,2.291,0,0
14,18,139,0.571,0,0
14,20,139,0.099,0,0
14,22,139,0.012,0,0
12,0,139,0.309,0,0
12,2,139,1.383,0,0
12,4,139,4.307,0,0
12,6,139,9.355,0,0
12,8,139,14.164,0,0
12,10,139,14.951,0,0
12,12,139,11.003,0,0
12,14,139,5.645,0,0
12,16,139,2.019,0,0
12,18,139,0.504,0,0
12,20,139,0.088,0,0
12,22,139,0.011,0,0
10,0,139,0.19,0,0
10,2,139,0.85,0,0
10,4,139,2.647,0,0
10,6,139,5.748,0,0
10,8,139,8.703,0,0
10,10,139,9.187,0,0
10,12,139,6.761,0,0
10,14,139,3.469,0,0
10,16,139,1.241,0,0
10,18,139,0.309,0,0
10,20,139,0.054,0,0
10,22,139,0.007,0,0
8,0,139,0.081,0,0
8,2,139,0.364,0,0
8,4,139,1.134,0,0
8,6,139,2.463,0,0
8,8,139,3.729,0,0
8,10,139,3.936,0,0
8,12,139,2.897,0,0
8,14,139,1.486,0,0
8,16,139,0.532,0,0
8,18,139,0.133,0,0
8,20,139,0.023,0,0
6,0,139,0.024,0,0
6,2,139,0.109,0,0
6,4,139,0.339,0,0
6,6,139,0.735,0,0
6,8,139,1.114,0,0
6,10,139,1.176,0,0
6,12,139,0.865,0,0
6,14,139,0.444,0,0
6,16,139,0.159,0,0
6,18,139,0.04,0,0
6,20,139,0.007,0,0
4,2,139,0.023,0,0
4,4,139,0.071,0,0
4,6,139,0.153,0,0
4,8,139,0.232,0,0
4,10,139,0.245,0,0
4,12,139,0.18,0,0
4,14,139,0.092,0,0
4,16,139,0.033,0,0
4,18,139,0.008,0,0
2,4,139,0.01,0,0
2,6,139,0.022,0,0
2,8,139,0.034,0,0
2,10,139,0.036,0,0
2,12,139,0.026,0,0
2,14,139,0.013,0,0
18,74,416,0.277,0,0
18,76,416,0.176,0,0
18,78,416,0.081,0,0
16,70,278,1.125,0,0
16,72,278,1.417,0,0
16,74,278,1.261,0,0
16,76,278,0.801,0,0
16,78,278,0.37,0,0
16,80,278,0.127,0,0
14,66,278,0.792,0,0
14,68,278,2.039,0,0
14,70,278,3.68,0,0
14,72,278,4.69,0,0
14,74,278,4.262,0,0
14,76,278,2.81,0,0
14,78,278,1.378,0,0
14,80,278,0.516,0,0
12,66,278,1.796,0,0
12,68,278,4.646,0,0
12,70,278,8.481,0,0
12,72,278,11.029,0,0
12,74,278,10.389,0,0
12,76,278,7.26,0,0
12,78,278,3.867,0,0
12,80,278,1.599,0,0
10,64,278,0.769,0,0
10,66,278,2.851,0,0
10,68,278,7.455,0,0
10,70,278,13.875,0,0
10,72,278,18.675,0,0
10,74,278,18.606,0,0
10,76,278,14.099,0,0
10,78,278,8.286,0,0
10,80,278,3.776,0,0
8,64,278,0.85,0,0
8,66,278,3.186,0,0
8,68,278,8.486,0,0
8,70,278,16.322,0,0
8,72,278,23.188,0,0
8,74,278,25.004,0,0
8,76,278,20.89,0,0
8,78,278,13.546,0,0
8,80,278,6.693,0,0
6,64,278,0.662,0,0
6,66,278,2.523,0,0
6,68,278,6.936,0,0
6,70,278,14.055,0,0
6,72,278,21.568,0,0
6,74,278,25.617,0,0
6,76,278,23.631,0,0
6,78,278,16.643,0,0
6,80,278,8.713,0,0
4,64,278,0.365,0,0
4,66,278,1.433,0,0
4,68,278,4.143,0,0
4,70,278,9.049,0,0
4,72,278,15.279,0,0
4,74,278,20.049,0,0
4,76,278,20.124,0,0
4,78,278,15.048,0,0
4,80,278,8.176,0,0
2,64,278,0.144,0,0
2,66,278,0.594,0,0
2,68,278,1.847,0,0
2,70,278,4.433,0,0
2,72,278,8.273,0,0
2,74,278,11.833,0,0
2,76,278,12.636,0,0
2,78,278,9.822,0,0
2,80,278,5.457,0,0
0,64,278,0.041,0,0
0,66,278,0.183,0,0
0,68,278,0.626,0,0
0,70,278,1.66,0,0
0,72,278,3.383,0,0
0,74,278,5.159,0,0
0,76,278,5.736,0,0
0,78,278,4.564,0,0
0,80,278,2.569,0,0
60,68,3425,29.733,0.001,0.004
58,66,3979,58.772,0.001,0.004
58,68,3564,39.678,0,0.002
56,66,4243,72.241,0.003,0.004
56,68,3425,51.708,0,0.001
54,64,4927,100.458,0.033,0.016
54,66,4523,82.989,0.007,0.006
54,68,3566,57.739,0.001,0.002
54,70,2872,31.042,0,0.001
52,44,4282,62.421,0,0.001
52,46,5257,79.556,0,0
52,60,5757,157.841,0.388,0.047
52,62,5478,133.579,0.197,0.037
52,64,4789,111.572,0.064,0.021
52,66,4528,86.795,0.014,0.009
52,68,3435,56.457,0.002,0.003
52,70,2200,28.357,0,0.001
50,46,4982,58.048,0,0
50,48,5120,76.936,0.002,0.001
50,50,5541,103.215,0.009,0.003
50,52,5789,137.378,0.043,0.009
50,54,5772,171.425,0.155,0.019
50,56,6050,191.499,0.361,0.032
50,58,5908,188.953,0.512,0.042
50,60,5486,168.285,0.436,0.045
50,62,4788,141.315,0.226,0.035
50,64,4650,114.008,0.074,0.021
50,66,4119,83.763,0.015,0.01
50,68,3177,51.062,0.002,0.004
48,46,4279,36.918,0,0
48,48,4700,56.835,0.001,0.001
48,50,4979,86.679,0.004,0.003
48,52,5369,124.396,0.025,0.007
48,54,5648,160.049,0.098,0.014
48,56,5509,179.99,0.231,0.024
48,58,5365,177.453,0.329,0.032
48,60,5088,157.711,0.284,0.034
48,62,4671,131.109,0.149,0.028
48,64,4128,102.788,0.049,0.017
48,66,3858,72.345,0.01,0.008
48,68,3024,42.114,0.001,0.003
46,46,3860,22.939,0,0
46,48,4556,41.912,0,0.001
46,50,4695,70.415,0.001,0.002
46,52,4807,104.767,0.009,0.004
46,54,5085,135.7,0.038,0.009
46,56,5087,152.132,0.092,0.014
46,58,5088,149.01,0.131,0.02
46,60,4809,130.798,0.113,0.021
46,62,4686,105.81,0.06,0.018
46,64,4266,79.256,0.019,0.011
46,66,3719,52.939,0.004,0.006
44,48,4139,37.004,0,0
44,50,4557,62.99,0,0.001
44,52,4279,90.106,0.003,0.002
44,54,4528,110.909,0.012,0.005
44,56,4672,119.766,0.03,0.008
44,58,4391,114.943,0.042,0.011
44,60,4408,98.874,0.035,0.012
44,62,4408,76.498,0.017,0.011
44,64,4001,53.041,0.005,0.007
44,66,3302,32.376,0.001,0.004
42,52,3880,81.75,0.002,0.002
42,54,4130,91.495,0.007,0.004
42,56,3986,91.423,0.017,0.007
42,58,3986,84.165,0.022,0.01
42,60,4127,70.575,0.016,0.01
42,62,3712,52.002,0.007,0.009
48,44,3722,23.833,0,0
46,42,2627,7.712,0,0.001
46,44,3305,12.375,0,0
44,40,1949,7.773,0,0.001
44,42,1948,5.186,0,0
44,44,2629,8.041,0,0
44,46,2908,18.12,0,0
42,44,2070,7.169,0,0
42,46,2491,18.008,0,0
42,48,2906,37.631,0,0
42,50,3600,61.77,0,0.001
42,64,3166,32.765,0.002,0.006
40,48,2489,34.325,0,0
40,50,2349,55.083,0,0.001
40,52,3044,69.161,0.001,0.002
40,54,3045,71.578,0.005,0.005
40,56,3295,66.13,0.013,0.009
40,58,3295,57.878,0.017,0.013
40,60,3294,47.098,0.012,0.013
40,62,3163,33.249,0.004,0.011
40,64,2746,19.271,0.001,0.008
38,48,1793,24.169,0,0
38,50,2209,38.774,0,0.001
38,52,2209,47.685,0.001,0.002
38,54,2489,47.331,0.003,0.006
38,56,2628,41.478,0.007,0.011
38,58,3016,34.748,0.009,0.016
38,60,2888,27.335,0.006,0.017
38,62,2329,18.528,0.002,0.015
38,64,2066,10.113,0,0.011
36,50,1670,20.397,0,0.001
36,52,1932,25.034,0,0.003
36,54,1932,24.386,0.001,0.006
36,56,1941,20.69,0.002,0.013
36,58,1941,16.705,0.003,0.019
36,60,1955,12.671,0.002,0.021
36,62,1790,8.25,0.001,0.019
36,64,1928,4.31,0,0.015
34,50,840,7.889,0,0.001
34,52,1119,9.731,0,0.003
34,54,1257,9.395,0,0.007
34,56,1398,7.788,0,0.014
34,58,1398,6.077,0,0.021
34,60,1398,4.433,0,0.024
34,62,1119,2.759,0,0.023
34,64,838,1.402,0,0.018
32,52,978,2.784,0,0.003
32,54,1119,2.669,0,0.007
32,56,1119,2.155,0,0.014
32,58,979,1.614,0,0.022
32,60,700,1.123,0,0.027
32,62,700,0.677,0,0.026
30,52,839,0.702,0,0.002
30,54,839,0.641,0,0.005
30,56,978,0.483,0,0.012
30,58,840,0.329,0,0.021
30,60,423,0.201,0,0.029
28,52,422,0.789,0,0
28,54,424,0.615,0,0.001
28,56,424,0.345,0,0.002
28,58,424,0.146,0,0.006
26,50,284,2.488,0,0
26,52,284,2.723,0,0
26,54,284,2.078,0,0
76,46,3759,46.475,0.17,0.141
74,40,2234,23.854,0.002,0.028
74,42,2927,30.422,0.01,0.056
74,44,3485,39.033,0.035,0.078
72,38,2094,20.792,0,0.004
72,40,2651,28.142,0.001,0.01
72,42,3066,36.549,0.003,0.02
70,36,2093,13.102,0,0.001
70,38,1954,20.245,0,0.002
70,40,2930,29.997,0.001,0.005
68,34,1674,6.846,0,0.001
68,36,2096,12.509,0,0.002
68,38,2513,21.551,0,0.004
68,40,3347,32.714,0.001,0.008
66,34,2094,7.259,0,0.004
66,36,2235,14.159,0,0.005
66,38,2652,25.119,0,0.008
66,40,3215,38.677,0.002,0.013
64,34,2094,8.297,0,0.013
64,36,2514,16.106,0,0.011
64,38,2790,28.876,0.001,0.012
62,34,2235,10.441,0.001,0.032
62,36,2652,19.149,0.002,0.025
62,38,3070,32.943,0.004,0.019
60,34,1814,15.527,0.004,0.053
60,36,2375,25.526,0.008,0.04
60,38,3070,39.243,0.011,0.027
60,40,3213,55.898,0.009,0.019
58,34,1954,22.828,0.013,0.067
58,36,2376,33.345,0.018,0.05
58,38,2511,45.466,0.02,0.033
58,40,3195,58.769,0.014,0.02
56,36,2373,36.165,0.025,0.058
56,38,2512,45.109,0.021,0.037
56,40,3047,55.77,0.013,0.02
56,42,3463,69.65,0.007,0.009
54,36,2233,30.309,0.022,0.063
54,38,2369,35.608,0.013,0.039
54,40,3048,44.829,0.007,0.018
54,42,3465,59.654,0.003,0.007
52,38,2230,22.215,0.005,0.039
52,40,2500,29.914,0.002,0.016
52,42,3588,44.341,0.001,0.005
50,42,3163,27.765,0,0.003
50,44,4002,42.216,0,0.001
48,42,2898,14.782,0,0.001
46,40,1804,7.642,0,0.002
50,40,2079,17.091,0,0.012
48,40,1942,9.759,0,0.006
46,38,1807,10.723,0,0.004
44,38,1256,13.441,0,0.002
46,68,2761,29.473,0,0.003
44,68,2481,16.717,0,0.002
44,70,1923,6.906,0,0.001
42,66,2605,17.51,0,0.003
42,68,2203,7.914,0,0.002
42,70,1363,2.955,0,0
40,66,2201,9.007,0,0.005
40,68,1644,3.454,0,0.002
40,70,1222,1.186,0,0.001
38,66,1646,4.331,0,0.007
38,68,1085,1.58,0,0.004
38,70,945,0.875,0,0.001
36,66,945,1.818,0,0.01
36,68,945,1.053,0,0.003
36,70,555,1.698,0,0
34,66,555,0.789,0,0.009
34,68,417,1.313,0,0.001
32,64,417,0.383,0,0.018
32,66,417,0.534,0,0.004
32,68,417,1.803,0,0
30,62,417,0.121,0,0.028
30,64,417,0.126,0,0.011
30,66,417,0.461,0,0.001
28,60,280,0.048,0,0.017
28,62,278,0.018,0,0.026
46,70,2200,12.818,0,0.001
58,70,2732,21.807,0,0.001
56,70,2871,28.907,0,0
54,72,1786,12.336,0,0
52,72,1506,10.565,0,0
50,70,2341,24.01,0,0.001
50,72,1644,8.354,0,0
48,70,2201,18.937,0,0.001
48,72,1642,6.3,0,0
